404.419	-3.93701
416.9	31.621
429.359	38.2794
441.797	0.0909424
454.214	71.1063
466.611	19.3742
478.986	72.9419
491.341	39.8547
503.675	114.156
515.988	93.8891
528.28	109.093
540.552	63.8074
552.803	104.069
565.034	67.9153
577.244	39.3792
589.431	46.4956
601.601	31.2941
613.749	49.8068
625.877	58.0618
637.986	44.0875
650.073	49.9114
662.142	13.5578
674.19	27.0517
686.216	10.418
698.223	49.6768
710.21	54.85
722.179	51.9572
734.124	25.0205
746.052	62.0546
757.958	65.0789
769.847	12.1087
781.716	35.1602
793.562	0.249512
805.392	27.3879
817.2	22.5914
828.991	75.8696
840.76	97.2369
852.508	160.704
864.241	108.277
875.951	165.971
887.643	171.793
899.316	101.75
910.969	107.851
922.604	100.102
934.217	86.5132
945.815	151.085
957.389	43.8286
968.949	96.744
980.486	55.84
992.006	85.1178
1003.51	128.582
1014.99	94.2367
1026.45	38.0837
1037.9	58.1251
1049.32	28.3641
1060.73	98.8008
1072.11	39.4379
1083.48	18.2749
1094.83	65.314
1106.16	46.5549
1117.48	25.9966
1128.77	51.6404
1140.05	41.4852
1151.31	49.5298
1162.55	15.7736
1173.77	36.2151
1184.97	-1.14709
1196.16	51.6854
1207.32	88.7104
1218.47	83.9258
1229.6	47.3297
1240.71	124.919
1251.81	148.692
1262.88	152.645
1273.94	156.776
1284.98	241.081
1296	233.558
1307.01	282.202
1317.99	253.012
1328.96	285.982
1339.91	245.11
1350.85	244.392
1361.76	173.824
1372.66	115.402
1383.54	139.123
1394.4	180.983
1405.25	214.977
1416.07	219.101
1426.88	259.353
1437.68	293.726
1448.45	366.218
1459.21	310.823
1469.95	187.539
1480.67	106.361
1491.38	83.2842
1502.07	44.3043
1512.74	85.4183
1523.39	90.6212
1534.03	105.909
1544.65	97.2771
1555.25	90.7218
1565.84	70.2395
1576.41	77.825
1586.96	137.475
1597.5	141.185
1608.02	216.951
1618.52	220.77
1629.01	270.637
1639.47	364.549
1649.93	440.501
1660.36	382.489
1670.78	308.512
1681.18	162.563
1691.57	116.641
1701.93	38.7408
1712.29	12.8596
1722.62	36.9936
1732.94	-0.860779
1743.25	5.29413
1753.53	29.4534
1763.8	-6.38495
1774.06	27.7769
1784.29	11.934
1794.51	24.084
1804.72	64.2244
1814.91	60.3519
1825.08	56.4641
1835.24	34.558
1845.38	40.6313
1855.51	56.6812
1865.61	34.7056
1875.71	38.7012
1885.78	40.6669
1895.85	44.5999
1905.89	58.4978
1915.92	36.3591
1925.93	18.1813
1935.93	41.9629
1945.91	-0.298279
1955.88	85.3959
1965.83	49.0443
1975.77	76.6448
1985.69	70.1963
1995.59	91.6966
2005.48	77.1455
2015.35	54.5406
2025.21	67.8817
2035.05	53.1666
2044.88	94.395
2054.69	111.565
2064.49	84.6776
2074.27	73.7297
2084.03	68.7218
2093.78	79.6536
2103.52	100.523
2113.24	79.3306
2122.94	86.076
2132.63	70.7575
2142.3	65.3762
2151.96	69.9315
2161.61	78.423
2171.24	98.8501
2180.85	67.2141
2190.45	103.513
2200.04	71.7492
2209.6	89.921
2219.16	66.0295
2228.7	76.0744
2238.23	60.0568
2247.73	33.976
2257.23	87.8333
2266.71	63.6291
2276.18	67.3633
