404.419	25.0164
416.9	69.2511
429.359	63.412
441.797	19.5049
454.214	69.5357
466.611	-10.4902
478.986	41.4326
491.341	53.3092
503.675	57.1449
515.988	22.9444
528.28	64.7126
540.552	30.4539
552.803	34.1729
565.034	31.8739
577.244	27.561
589.431	25.2391
601.601	-1.08948
613.749	4.58014
625.877	14.2508
637.986	19.9265
650.073	23.6109
662.142	13.3065
674.19	27.017
686.216	24.7462
698.223	6.49567
710.21	32.2687
722.179	38.0675
734.124	17.8965
746.052	-0.243958
757.958	23.6497
769.847	31.5789
781.716	41.5464
793.562	41.555
805.392	33.6052
817.2	57.7003
828.991	49.8408
840.76	68.0298
852.508	142.269
864.241	86.5574
875.951	74.8999
887.643	129.296
899.316	77.7471
910.969	134.255
922.604	100.82
934.217	103.446
945.815	82.1298
957.389	94.876
968.949	101.683
980.486	120.553
992.006	93.4865
1003.51	112.484
1014.99	105.547
1026.45	110.675
1037.9	53.8691
1049.32	101.13
1060.73	102.457
1072.11	79.8526
1083.48	47.3148
1094.83	48.8455
1106.16	62.4446
1117.48	112.111
1128.77	95.8471
1140.05	87.6516
1151.31	37.5247
1162.55	71.4665
1173.77	73.477
1184.97	77.5562
1196.16	79.7042
1207.32	89.9202
1218.47	92.2045
1229.6	104.557
1240.71	120.977
1251.81	167.465
1262.88	158.02
1273.94	126.642
1284.98	183.33
1296	176.085
1307.01	228.905
1317.99	157.791
1328.96	194.741
1339.91	197.756
1350.85	198.834
1361.76	141.976
1372.66	135.18
1383.54	112.447
1394.4	119.775
1405.25	153.164
1416.07	160.614
1426.88	208.123
1437.68	223.69
1448.45	261.317
1459.21	289.001
1469.95	144.741
1480.67	130.538
1491.38	106.39
1502.07	104.297
1512.74	68.2577
1523.39	60.2715
1534.03	88.3376
1544.65	144.455
1555.25	122.624
1565.84	76.8421
1576.41	99.1095
1586.96	93.4252
1597.5	141.788
1608.02	142.198
1618.52	188.654
1629.01	169.154
1639.47	227.699
1649.93	214.287
1660.36	264.917
1670.78	189.589
1681.18	140.301
1691.57	111.054
1701.93	79.8447
1712.29	26.674
1722.62	57.5405
1732.94	50.4434
1743.25	49.3818
1753.53	34.3547
1763.8	63.3615
1774.06	18.4014
1784.29	61.4733
1794.51	60.5764
1804.72	3.70984
1814.91	44.8729
1825.08	72.0646
1835.24	3.2843
1845.38	8.53101
1855.51	27.804
1865.61	31.1024
1875.71	42.4252
1885.78	39.772
1895.85	17.1417
1905.89	40.5336
1915.92	49.947
1925.93	65.381
1935.93	82.8349
1945.91	34.3079
1955.88	41.7991
1965.83	39.308
1975.77	86.8337
1985.69	52.3757
1995.59	37.9328
2005.48	47.5049
2015.35	35.0908
2025.21	10.6902
2035.05	40.302
2044.88	29.9258
2054.69	59.5609
2064.49	45.2067
2074.27	18.8622
2084.03	26.5273
2093.78	16.2014
2103.52	51.8831
2113.24	39.5725
2122.94	33.2691
2132.63	6.9715
2142.3	46.6799
2151.96	66.3938
2161.61	32.1123
2171.24	53.8347
2180.85	65.5613
2190.45	-2.70953
2200.04	-6.97717
2209.6	40.757
2219.16	44.4932
2228.7	32.2303
2238.23	41.9688
2247.73	9.70697
2257.23	73.4456
2266.71	7.18384
2276.18	50.9209
2285.63	26.657
2295.07	26.3915
2304.49	52.124
2313.9	75.8547
2323.29	49.5825
2332.67	57.3074
2342.03	33.0293
2351.38	42.7479
2360.72	0.462646
2370.04	28.1736
2379.34	15.8801
2388.64	21.5822
2397.92	27.2798
2407.18	34.9727
2416.43	36.6603
2425.66	60.3427
2434.88	34.02
2444.09	33.6919
2453.28	17.3578
2462.46	15.0184
2471.63	62.673
2480.78	34.3215
2489.91	51.964
2499.04	39.6008
2508.15	29.2311
2517.24	46.8557
2526.32	22.4739
2535.39	80.0861
2544.44	23.692
2553.48	15.2919
2562.51	36.8859
2571.52	30.4736
2580.51	34.0554
2589.5	49.6317
2598.47	63.2017
2607.43	10.7664
2616.37	32.3253
2625.3	59.879
2634.22	31.4274
2643.12	58.9706
2652.01	20.5092
2660.88	38.0426
2669.74	3.57178
2678.59	33.0966
2687.43	18.6172
2696.25	34.134
2705.06	41.6476
2713.85	77.1575
2722.63	32.6641
2731.4	30.1685
2740.16	33.6703
2748.9	47.1703
2757.63	34.6679
2766.34	4.16473
2775.04	15.66
2783.73	37.155
2792.41	20.6495
2801.07	18.1443
2809.72	25.6395
2818.36	45.1357
2826.98	64.6334
2835.59	148.133
2844.19	185.634
2852.77	243.139
2861.35	274.647
2869.91	370.158
2878.45	407.674
2886.98	407.195
2895.5	374.721
2904.01	448.253
2912.51	439.791
2920.99	521.337
2929.46	594.889
2937.92	590.451
2946.36	492.021
2954.79	461.6
2963.21	383.19
2971.62	306.79
2980.01	312.402
2988.39	216.025
2996.76	227.662
3005.11	147.311
3013.46	120.975
3021.79	60.6538
3030.11	78.3478
3038.41	46.0581
3046.71	67.7856
3054.99	75.5304
3063.26	57.2941
3071.51	51.0766
3079.76	44.8796
3087.99	20.703
3096.21	60.5486
3104.42	22.4165
3112.62	26.3073
3120.8	28.2224
3128.97	14.1623
3137.13	18.1282
3145.28	36.1206
3153.41	8.14056
3161.53	48.189
3169.65	48.2664
3177.74	40.3744
3185.83	32.5132
3193.91	12.6844
3201.97	24.888
3210.02	27.1258
3218.06	49.398
3226.09	33.7061
3234.1	28.0511
3242.1	10.4338
3250.1	44.855
3258.08	35.3159
3266.04	45.8174
3274	46.3604
3281.95	36.9467
3289.88	53.5756
3297.8	62.25
3305.71	56.9697
3313.61	31.7365
3321.49	48.5506
3329.37	65.4139
3337.23	36.327
3345.08	19.2914
3352.92	64.3073
3360.75	9.37689
3368.57	42.5
3376.37	13.679
3384.17	26.9141
3391.95	46.2072
3399.72	17.5585
3407.48	32.9699
3415.23	46.4422
3422.97	45.9769
3430.7	25.5746
3438.41	37.2361
3446.11	36.963
3453.8	44.7573
3461.48	4.61868
3469.15	0.549286
3476.81	26.5506
3484.46	-13.3769
3492.1	22.7682
3499.72	20.9869
3507.33	17.2803
3514.94	9.65042
3522.53	12.0977
3530.11	26.6232
3537.68	7.22882
3545.24	23.9156
3552.79	12.6844
3560.32	61.5364
3567.85	10.4741
3575.36	35.4973
3582.87	38.608
3590.36	21.8064
3597.84	27.0947
3605.31	-1.52496
3612.77	29.9472
3620.22	31.5128
3627.66	5.17395
3635.09	46.9297
3642.51	18.7839
