404.419	10.1126
416.9	-0.177795
429.359	35.1085
441.797	55.999
454.214	50.5204
466.611	42.6982
478.986	52.5571
491.341	58.1207
503.675	55.4118
515.988	72.4525
528.28	77.2637
540.552	69.8657
552.803	86.2778
565.034	48.5189
577.244	4.60675
589.431	76.5593
601.601	26.3913
613.749	26.1198
625.877	19.7589
637.986	35.3232
650.073	12.8273
662.142	46.283
674.19	5.70349
686.216	9.1015
698.223	18.4869
710.21	-8.12891
722.179	43.2636
734.124	20.6762
746.052	24.1157
757.958	17.5922
769.847	-4.88715
781.716	0.686096
793.562	24.3201
805.392	4.0199
817.2	37.7938
828.991	47.6461
840.76	69.5841
852.508	83.6128
864.241	71.7354
875.951	113.959
887.643	128.286
899.316	106.721
910.969	79.2677
922.604	59.9284
934.217	78.7081
945.815	101.607
957.389	82.6298
968.949	53.7763
980.486	47.0508
992.006	96.4532
1003.51	83.9858
1014.99	83.6494
1026.45	61.4452
1037.9	59.3735
1049.32	49.4356
1060.73	79.631
1072.11	51.9605
1083.48	72.4235
1094.83	-4.97943
1106.16	69.751
1117.48	38.6139
1128.77	59.6094
1140.05	38.7362
1151.31	29.9935
1162.55	77.3803
1173.77	22.8954
1184.97	48.5375
1196.16	14.3054
1207.32	52.1973
1218.47	20.2117
1229.6	48.347
1240.71	98.6014
1251.81	150.973
1262.88	79.46
1273.94	124.06
1284.98	136.772
1296	181.593
1307.01	202.52
1317.99	159.553
1328.96	142.688
1339.91	175.922
1350.85	175.255
1361.76	112.683
1372.66	90.2036
1383.54	91.8146
1394.4	133.514
1405.25	105.298
1416.07	155.166
1426.88	219.113
1437.68	183.139
1448.45	247.239
1459.21	233.412
1469.95	153.655
1480.67	105.966
1491.38	54.3411
1502.07	34.7781
1512.74	55.2755
1523.39	83.8297
1534.03	56.4383
1544.65	69.0989
1555.25	9.80878
1565.84	30.5659
1576.41	53.367
1586.96	102.21
1597.5	101.093
1608.02	142.012
1618.52	148.966
1629.01	171.953
1639.47	196.969
1649.93	276.013
1660.36	271.081
1670.78	216.173
1681.18	153.285
1691.57	92.4161
1701.93	49.563
1712.29	38.7245
1722.62	27.8981
1732.94	41.0814
1743.25	22.2733
1753.53	7.47034
1763.8	30.6717
1774.06	29.8761
1784.29	33.0803
1794.51	26.2829
1804.72	-0.517578
1814.91	22.6768
1825.08	31.8647
1835.24	49.0441
1845.38	52.2139
1855.51	49.3719
1865.61	20.5173
1875.71	33.6477
1885.78	22.7628
1895.85	33.8605
1905.89	-1.06036
1915.92	25.999
