403.075	61.2904
407.548	36.1566
412.018	46.8016
416.484	36.352
420.949	33.5142
425.41	32.493
429.87	-2.56732
434.328	2.62787
438.781	43.7532
443.233	31.304
447.682	51.0016
452.128	45.4194
456.572	36.368
461.013	65.2542
465.452	68.5218
469.888	36.0354
474.321	54.9688
478.752	55.9015
483.181	54.678
487.606	71.0336
492.029	70.973
496.45	30.4982
500.867	72.2694
505.283	59.8071
509.696	76.1646
514.106	37.512
518.514	24.39
522.918	25.0776
527.321	54.85
531.722	33.1546
536.118	25.3364
540.514	29.4527
544.907	22.8192
549.295	39.8184
553.683	53.9266
558.068	49.7271
562.45	45.7949
566.83	68.4619
571.207	52.0419
575.581	84.5212
579.954	56.2008
584.322	47.8971
588.69	71.0711
593.055	32.5457
597.416	46.8788
601.775	49.8141
606.133	19.5151
610.486	53.4632
614.839	37.9053
619.187	58.4367
623.534	62.8959
627.879	43.717
632.22	71.2536
636.56	32.0934
640.896	22.6017
645.23	57.5311
649.563	37.9467
653.891	26.9259
658.218	41.0377
662.542	67.0968
666.864	34.9797
671.183	42.9632
675.5	48.8651
679.813	25.8621
684.126	50.6212
688.436	21.7399
692.742	51.2219
697.047	63.0609
701.348	35.6183
705.648	31.6536
709.944	18.6996
714.239	36.0192
718.53	17.174
722.82	53.1495
727.107	40.3203
731.39	67.7747
735.673	9.95416
739.952	50.8384
744.23	35.4003
748.504	37.6776
752.777	19.4131
757.046	59.0106
761.313	19.7504
765.578	33.6317
769.84	31.5812
774.101	43.0526
778.358	54.0124
782.612	44.7842
786.866	49.9286
791.116	94.1483
795.363	50.7853
799.609	52.6681
803.851	47.7136
808.091	12.1558
812.33	-0.0939941
816.565	36.0801
820.798	24.2369
825.028	46.9426
829.258	37.2854
833.483	45.1649
837.706	27.2185
841.927	42.6444
846.145	10.3839
850.363	18.1345
854.576	39.9019
858.787	26.4992
862.996	22.2316
867.202	10.116
871.406	30.4321
875.608	50.8388
879.807	27.4495
884.005	50.9315
888.199	59.1962
892.391	40.7386
896.581	25.888
900.768	11.2922
904.953	36.8885
909.136	17.5042
913.316	36.6923
917.494	56.4235
921.669	50.3359
925.842	33.5001
930.012	49.2669
934.18	50.5194
938.346	70.3663
942.51	35.7629
946.671	22.2849
950.83	41.8564
954.986	23.2095
959.139	35.9263
963.291	20.5367
967.441	61.6902
971.588	27.4478
975.733	22.8943
979.874	53.0367
984.014	29.6155
988.152	76.1953
992.286	58.433
996.42	52.7073
1000.55	85.1111
1004.68	85.0215
1008.8	57.6484
1012.93	55.3628
1017.05	84.5847
1021.17	99.6089
1025.28	70.9366
1029.4	64.8914
1033.51	113.505
1037.62	75.1588
1041.73	61.8577
1045.83	97.7103
1049.93	114.998
1054.03	63.0981
1058.13	76.8865
1062.23	117.812
1066.32	127.405
1070.41	110.895
1074.5	85.8223
1078.58	99.2964
1082.67	105.609
1086.75	122.108
1090.83	90.8639
1094.91	90.5841
1098.98	138.816
1103.05	94.7793
1107.12	109.488
1111.19	107.837
1115.25	79.4615
1119.32	110.337
1123.38	142.87
1127.44	97.1404
1131.49	123.472
1135.55	84.7443
1139.6	92.4183
1143.65	65.8239
1147.7	102.643
1151.74	67.1361
1155.78	84.5192
1159.82	83.954
1163.86	64.8044
1167.9	89.9745
1171.93	95.6334
1175.96	101.588
1179.99	71.2903
1184.02	103.164
