409.531	38.0022
422.003	29.9502
434.453	27.5587
446.883	62.8505
459.292	81.8479
471.677	44.5747
484.044	89.0481
496.39	95.2902
508.715	91.321
521.018	121.161
533.302	124.826
545.564	72.3376
557.807	67.7102
570.029	84.9619
582.231	14.1095
594.41	-40.8289
606.571	28.1576
618.711	89.0875
630.83	21.9739
642.931	-23.1704
655.007	57.673
667.067	20.5099
679.106	49.3578
691.126	12.2262
703.124	51.1305
715.102	0.0794678
727.062	37.0819
738.999	92.1539
750.919	41.2999
762.818	52.5328
774.697	59.861
786.555	-10.7058
798.397	22.8379
810.216	18.5045
822.018	74.2976
833.799	30.2291
845.558	106.305
857.303	90.5278
869.024	92.9106
880.727	141.455
892.41	154.17
904.076	147.057
915.72	100.126
927.346	103.379
938.953	112.822
950.541	22.4592
962.11	122.294
973.659	154.333
985.19	84.5759
996.702	91.0295
1008.19	121.697
1019.67	80.5784
1031.12	79.6787
1042.56	93.0015
1053.97	60.5474
1065.37	62.3174
1076.75	76.3162
1088.12	42.5432
1099.46	87.0015
1110.78	11.6917
1122.09	90.6155
1133.37	63.7732
1144.64	59.1655
1155.89	82.7937
1167.13	38.6575
1178.34	92.7581
1189.53	55.095
1200.71	59.668
1211.87	68.478
1223.01	65.5239
1234.13	110.805
1245.24	106.321
1256.32	100.072
1267.39	152.056
1278.44	198.272
1289.47	246.72
1300.49	289.398
1311.48	252.306
1322.46	219.44
1333.43	290.802
1344.37	162.387
1355.29	182.195
1366.2	124.225
1377.09	120.473
1387.96	168.939
1398.82	-2.37988
1409.66	208.514
1420.48	185.619
1431.28	242.933
1442.07	356.453
1452.83	318.177
1463.59	226.102
1474.32	186.226
1485.03	128.547
1495.73	67.0608
1506.41	117.766
1517.08	110.66
1527.73	101.739
1538.36	113
1548.97	126.442
1559.57	128.06
1570.15	63.8523
1580.71	99.8159
1591.25	87.9468
1601.78	180.243
1612.29	148.7
1622.79	181.318
1633.27	230.09
1643.73	313.014
1654.17	368.088
1664.6	343.308
1675.01	190.671
1685.41	114.174
1695.79	61.8132
1706.15	111.585
1716.49	37.4883
1726.82	53.5171
1737.14	23.6704
1747.43	-20.0579
1757.71	46.3328
1767.97	58.8362
1778.22	5.45093
1788.45	32.1721
1798.67	0.997559
1808.87	95.9241
1819.05	18.9487
1829.22	50.0664
1839.37	81.2756
1849.5	14.5723
1859.62	27.9534
1869.72	55.4172
1879.81	36.9583
1889.88	18.5759
1899.93	56.2651
1909.97	32.0223
1920	77.8475
1930	83.7335
1939.99	43.6799
1949.97	63.6836
1959.93	17.74
1969.87	71.8484
1979.8	58.0037
1989.72	128.205
1999.61	172.449
2009.49	80.73
2019.36	141.049
2029.21	89.401
2039.05	65.7841
2048.87	116.196
2058.67	122.632
2068.46	123.093
2078.24	111.572
2088	60.0692
2097.74	50.5823
2107.47	53.1068
2117.18	129.642
2126.88	122.184
2136.57	76.7323
2146.23	87.2828
2155.89	77.8328
2165.52	64.3824
2175.15	112.928
2184.75	69.4659
2194.35	97.9969
2203.93	102.518
2213.49	49.0248
2223.04	53.5173
2232.57	115.993
2242.09	82.451
2251.6	64.8884
2261.09	113.304
2270.56	137.694
2280.02	104.059
2289.47	180.397
2298.9	66.7053
2308.31	130.982
2317.72	165.227
2327.1	117.437
2336.48	131.614
2345.83	171.751
2355.18	67.8512
2364.51	77.9126
2373.82	105.931
2383.12	85.9092
2392.41	101.843
2401.68	75.7333
2410.94	21.5764
2420.18	101.374
2429.41	65.1228
2438.63	94.8242
2447.83	94.4761
2457.02	52.0765
2466.19	87.6256
2475.35	71.1251
2484.49	40.5696
2493.62	97.9623
2502.74	79.3
2511.84	114.585
2520.93	55.814
2530.01	52.9861
2539.07	88.1052
2548.11	51.1659
2557.15	88.1716
2566.17	61.1206
2575.18	84.0125
2584.17	74.8466
2593.15	59.6234
2602.11	102.344
2611.06	93.0073
2620	111.613
2628.92	90.1619
2637.83	82.6534
2646.73	53.089
2655.62	61.4678
2664.48	27.7899
2673.34	78.0559
2682.18	58.2673
2691.01	36.422
2699.83	56.5243
2708.63	88.5717
2717.42	62.5658
2726.2	42.507
2734.96	96.3953
2743.71	102.234
2752.45	70.0204
2761.17	43.7561
2769.88	27.4448
2778.58	69.0848
2787.26	20.6779
2795.93	78.2247
2804.59	-10.2734
2813.23	79.1838
2821.86	84.5991
2830.48	151.973
2839.09	303.307
2847.68	394.6
2856.26	399.857
2864.83	459.076
2873.38	564.262
2881.92	669.414
2890.45	576.534
2898.96	589.622
2907.47	656.683
2915.96	631.717
2924.43	710.725
2932.9	761.708
2941.35	670.671
2949.79	599.613
2958.22	524.537
2966.63	459.443
2975.03	342.336
2983.42	227.217
2991.79	230.087
3000.16	148.948
3008.51	113.803
3016.85	74.6541
3025.17	41.5027
3033.49	24.3525
3041.79	41.2042
3050.08	60.0603
3058.35	-1.07593
3066.62	43.797
3074.87	44.6825
3083.11	-16.4181
3091.34	-23.5016
3099.55	5.43433
3107.76	-9.60767
3115.95	3.37451
3124.12	2.38464
3132.29	-12.5757
3140.45	-15.5028
3148.59	-0.395386
3156.72	46.7507
3164.84	17.9375
3172.94	49.1677
3181.04	42.4465
3189.12	49.7733
3197.19	75.1537
3205.25	30.5891
3213.29	42.0839
3221.33	57.6394
3229.35	37.2604
3237.36	62.9497
3245.36	38.7095
3253.35	90.5438
3261.32	72.4557
3269.28	36.4473
3277.24	40.5246
3285.18	72.6885
3293.11	100.944
3301.02	99.2921
3308.93	87.7381
3316.82	104.285
3324.7	50.9373
3332.57	67.6957
3340.43	60.5672
3348.28	47.5523
3356.11	66.6562
3363.94	47.8833
3371.75	85.2346
3379.55	50.7172
3387.34	64.3308
3395.12	74.0828
3402.89	83.9741
3410.64	74.0081
3418.38	22.193
3426.12	52.5283
3433.84	39.0196
3441.55	61.6707
3449.25	52.4844
3456.93	-2.534
3464.61	70.6179
3472.28	71.9476
3479.93	39.4537
3487.57	31.1443
3495.21	53.0214
3502.82	23.0878
3510.44	13.3532
3518.03	25.8164
3525.62	-15.5179
3533.2	25.3542
3540.76	-3.55975
3548.32	17.7421
3555.86	13.2624
3563.39	-34.9916
3570.91	-35.0193
3578.42	7.18634
3585.92	-6.36926
3593.41	0.315308
3600.89	11.2463
3608.36	4.42609
3615.81	-8.14221
3623.26	3.54974
3630.69	13.5068
3638.11	27.7241
3645.53	4.21844
