404.419	40.8881
416.9	42.1945
429.359	-6.6669
441.797	10.3129
454.214	23.1425
466.611	11.8302
478.986	34.3844
491.341	34.8128
503.675	11.1232
515.988	33.3231
528.28	71.4197
540.552	55.4202
552.803	39.3313
565.034	21.1598
577.244	16.912
589.431	4.59464
601.601	34.2129
613.749	17.7734
625.877	9.28125
637.986	8.74219
650.073	16.1619
662.142	37.5449
674.19	30.8964
686.216	24.222
698.223	61.5253
710.21	42.8112
722.179	16.0837
734.124	41.3481
746.052	42.6071
757.958	61.8653
769.847	29.126
781.716	50.393
793.562	49.6703
805.392	6.96033
817.2	46.2672
828.991	51.5929
840.76	78.9415
852.508	76.3157
864.241	81.7168
875.951	85.1492
887.643	108.614
899.316	56.1147
910.969	93.6529
922.604	63.2303
934.217	86.8503
945.815	90.5131
957.389	94.2224
968.949	57.9779
980.486	61.7833
992.006	103.639
1003.51	117.546
1014.99	123.507
1026.45	59.5221
1037.9	79.5931
1049.32	41.7214
1060.73	65.9072
1072.11	72.1522
1083.48	76.4567
1094.83	58.8221
1106.16	61.249
1117.48	79.7374
1128.77	40.2889
1140.05	56.9035
1151.31	41.5817
1162.55	86.324
1173.77	77.1307
1184.97	76.0022
1196.16	58.9387
1207.32	113.94
1218.47	95.007
1229.6	46.1391
1240.71	73.3366
1251.81	108.599
1262.88	131.927
1273.94	109.321
1284.98	156.779
1296	134.302
1307.01	163.889
1317.99	129.541
1328.96	141.256
1339.91	129.035
1350.85	102.878
1361.76	102.782
1372.66	48.7494
1383.54	82.7781
1394.4	80.868
1405.25	91.0185
1416.07	101.229
1426.88	145.499
1437.68	159.827
1448.45	150.214
1459.21	148.658
1469.95	127.158
1480.67	83.7148
1491.38	58.3263
1502.07	32.992
1512.74	17.7114
1523.39	32.4834
1534.03	31.3071
1544.65	84.1819
1555.25	95.1068
1565.84	24.0809
1576.41	33.1032
1586.96	62.1729
1597.5	81.2891
1608.02	84.4506
1618.52	105.657
1629.01	140.907
1639.47	178.199
1649.93	209.533
1660.36	196.908
1670.78	182.322
1681.18	113.775
1691.57	69.2658
1701.93	18.793
1712.29	28.356
1722.62	15.9535
1732.94	35.5845
1743.25	9.24841
1753.53	10.9434
1763.8	44.669
1774.06	10.4246
1784.29	30.2084
1794.51	22.0195
1804.72	21.8573
1814.91	15.7203
1825.08	5.60791
1835.24	25.5188
1845.38	-0.547791
1855.51	47.4069
1865.61	17.382
1875.71	17.3763
1885.78	9.38934
1895.85	47.4197
1905.89	1.46637
1915.92	29.5287
1925.93	45.6054
1935.93	33.6958
1945.91	17.7988
1955.88	27.9132
1965.83	72.0386
1975.77	30.1738
1985.69	54.3179
1995.59	42.4697
2005.48	26.6291
2015.35	22.7944
2025.21	18.9653
2035.05	33.1406
2044.88	25.3195
2054.69	59.5013
2064.49	41.6852
2074.27	55.8699
2084.03	32.0552
2093.78	44.2405
2103.52	20.4241
2113.24	10.6059
2122.94	20.7854
2132.63	10.9608
2142.3	39.1323
2151.96	3.29929
2161.61	17.4606
2171.24	33.6154
2180.85	29.764
2190.45	13.9043
2200.04	24.0371
2209.6	74.1608
2219.16	56.2754
2228.7	32.3797
2238.23	32.4741
2247.73	30.5567
2257.23	48.6281
2266.71	28.6876
2276.18	46.7339
2285.63	44.7674
2295.07	32.7873
2304.49	46.7929
2313.9	84.7845
2323.29	30.7609
2332.67	30.7219
2342.03	38.6674
2351.38	30.597
2360.72	24.5099
2370.04	16.4063
2379.34	18.2853
2388.64	36.1471
2397.92	37.9912
2407.18	37.8176
2416.43	49.6255
2425.66	19.415
2434.88	35.186
2444.09	56.9384
2453.28	54.6714
2462.46	44.3858
2471.63	40.0805
2480.78	39.7557
2489.91	25.4114
2499.04	53.0478
2508.15	38.6641
2517.24	40.261
2526.32	17.838
2535.39	33.3953
2544.44	32.9327
2553.48	48.4504
2562.51	31.9484
2571.52	39.4267
2580.51	10.8852
2589.5	6.32465
2598.47	37.7442
2607.43	31.1448
2616.37	38.526
2625.3	33.8885
2634.22	43.2321
2643.12	22.557
2652.01	69.8638
2660.88	15.1521
2669.74	32.4227
2678.59	39.6756
2687.43	36.9112
2696.25	12.1296
2705.06	5.3317
2713.85	18.5171
2722.63	61.6862
2731.4	2.84009
2740.16	45.9785
2748.9	49.1024
2757.63	30.2113
2766.34	17.3066
2775.04	42.3881
2783.73	51.4568
2792.41	30.5127
2801.07	19.5568
2809.72	32.5891
2818.36	57.6105
2826.98	44.6215
2835.59	51.6227
2844.19	134.614
2852.77	169.597
2861.35	198.573
2869.91	273.54
2878.45	326.501
2886.98	329.456
2895.5	340.405
2904.01	355.35
2912.51	372.291
2920.99	433.228
2929.46	454.163
2937.92	433.097
2946.36	394.029
2954.79	380.961
2963.21	299.894
2971.62	268.829
2980.01	217.765
2988.39	164.705
2996.76	143.649
3005.11	118.598
3013.46	49.5526
3021.79	52.514
3030.11	37.4831
3038.41	66.4608
3046.71	29.4482
3054.99	50.446
3063.26	65.4555
3071.51	50.4772
3079.76	15.5128
3087.99	38.5627
3096.21	11.6285
3104.42	64.7109
3112.62	11.8108
3120.8	16.9296
3128.97	6.06821
3137.13	31.228
3145.28	36.4098
3153.41	19.6148
3161.53	28.8442
3169.65	24.0991
3177.74	13.3808
3185.83	28.6903
3193.91	46.0291
3201.97	39.3979
3210.02	44.7983
3218.06	20.2313
3226.09	41.6983
3234.1	37.2006
3242.1	16.7394
3250.1	56.3158
3258.08	41.9313
3266.04	43.5871
3274	63.2845
3281.95	43.0252
3289.88	82.8095
3297.8	72.64
3305.71	44.5171
3313.61	58.4428
3321.49	58.4178
3329.37	32.4442
3337.23	44.5229
3345.08	36.6556
3352.92	72.8434
3360.75	51.088
3368.57	31.3903
3376.37	29.7526
3384.17	38.1756
3391.95	40.6614
3399.72	25.2108
3407.48	29.8258
3415.23	26.5075
3422.97	27.258
3430.7	44.0782
3438.41	46.9692
3446.11	33.9332
3453.8	36.972
3461.48	20.0862
3469.15	37.2781
3476.81	22.5494
3484.46	31.9011
3492.1	45.3351
3499.72	14.8527
3507.33	14.4553
3514.94	6.14523
3522.53	27.9235
3530.11	35.7915
3537.68	23.7515
3545.24	21.8049
3552.79	25.953
3560.32	20.1974
3567.85	2.54076
3575.36	16.9835
3582.87	39.528
3590.36	22.1749
3597.84	20.9267
3605.31	23.7858
3612.77	40.7527
3620.22	37.8292
3627.66	39.0179
3635.09	20.3183
3642.51	19.7346
