404.419	26.5264
416.9	39.9195
429.359	35.2681
441.797	30.5776
454.214	7.85306
466.611	31.0993
478.986	24.3212
491.341	31.5233
503.675	44.71
515.988	11.8858
528.28	33.0547
540.552	16.2209
552.803	23.3882
565.034	30.5604
577.244	43.7412
589.431	18.9351
601.601	22.1434
613.749	5.37109
625.877	26.6201
637.986	9.89417
650.073	21.1965
662.142	50.5291
674.19	19.8951
686.216	25.2982
698.223	24.7391
710.21	12.2211
722.179	47.7457
734.124	43.3171
746.052	20.9351
757.958	28.603
769.847	36.3218
781.716	54.0939
793.562	11.9219
805.392	61.8056
817.2	35.7484
828.991	45.75
840.76	65.8135
852.508	79.9398
864.241	70.1286
875.951	92.3835
887.643	80.7039
899.316	73.0913
910.969	73.5471
922.604	86.071
934.217	82.6661
945.815	85.3303
957.389	76.067
968.949	30.8742
980.486	7.75525
992.006	72.7086
1003.51	75.7357
1014.99	98.8368
1026.45	60.0123
1037.9	71.2622
1049.32	60.5875
1060.73	71.9874
1072.11	109.463
1083.48	63.0134
1094.83	74.6399
1106.16	82.342
1117.48	56.1191
1128.77	43.9722
1140.05	55.9008
1151.31	71.9045
1162.55	67.9834
1173.77	88.1372
1184.97	78.3658
1196.16	38.6691
1207.32	53.0463
1218.47	55.4973
1229.6	80.0219
1240.71	74.6195
1251.81	107.29
1262.88	114.032
1273.94	76.8467
1284.98	103.732
1296	162.689
1307.01	103.715
1317.99	144.811
1328.96	141.976
1339.91	147.21
1350.85	114.511
1361.76	91.8796
1372.66	107.315
1383.54	78.8152
1394.4	120.381
1405.25	128.011
1416.07	165.705
1426.88	107.461
1437.68	167.28
1448.45	203.16
1459.21	187.1
1469.95	115.1
1480.67	115.159
1491.38	101.276
1502.07	73.4508
1512.74	59.6816
1523.39	53.9678
1534.03	66.3088
1544.65	98.7036
1555.25	45.1513
1565.84	73.6511
1576.41	72.2021
1586.96	94.8033
1597.5	113.454
1608.02	104.153
1618.52	96.8998
1629.01	145.693
1639.47	162.532
1649.93	209.416
1660.36	186.344
1670.78	135.315
1681.18	102.328
1691.57	69.3829
1701.93	80.4775
1712.29	57.6116
1722.62	32.7842
1732.94	33.9943
1743.25	41.2412
1753.53	2.52362
1763.8	25.8409
1774.06	81.1926
1784.29	56.5771
1794.51	57.9937
1804.72	-0.558228
1814.91	40.9201
1825.08	34.4281
1835.24	35.9647
1845.38	83.5292
1855.51	29.1207
1865.61	54.7382
1875.71	28.3809
1885.78	28.0481
1895.85	57.7389
1905.89	33.4524
1915.92	71.1879
1925.93	72.9445
1935.93	38.7216
1945.91	54.5181
1955.88	58.3332
1965.83	50.1665
1975.77	68.0169
1985.69	41.8839
1995.59	37.7662
2005.48	49.6639
2015.35	43.5756
2025.21	27.5012
2035.05	51.4392
2044.88	55.3895
2054.69	67.3512
2064.49	63.3237
2074.27	59.306
2084.03	59.298
2093.78	51.299
2103.52	19.3078
2113.24	43.3242
2122.94	61.3478
