405.11	122.103
411.745	132.547
418.377	148.608
425.003	40.8589
431.624	0.595703
438.24	56.457
444.852	244.862
451.458	513.465
458.06	594.158
464.657	522.608
471.248	274.465
477.835	96.3452
484.416	-22.249
490.993	31.5234
497.566	24.0503
504.133	92.2803
510.695	157.799
517.25	225.316
523.802	254.461
530.35	196.973
536.892	154.995
543.43	77.2671
549.962	-0.984375
556.489	38.4429
563.011	72.4673
569.529	216.738
576.042	278.041
582.551	420.111
589.055	686.983
595.552	830.263
602.046	947.58
608.534	1057.83
615.017	1321.25
621.496	1540.68
627.97	1335.72
634.44	1168.31
640.904	1071.59
647.365	907.239
653.818	668.328
660.269	484.374
666.714	402.982
673.153	538.485
679.589	679.784
686.019	723.367
692.445	917.742
698.867	1415.14
705.284	2277.47
711.694	2578.1
718.102	2235.18
724.504	1484.91
730.901	736.404
737.293	364.958
743.681	131.554
750.064	115.658
756.443	113.883
762.817	117.94
769.185	218.189
775.55	315.019
781.909	497.621
788.263	711.468
794.613	720.771
800.958	588.174
807.299	468.737
813.635	420.292
819.967	484.479
826.293	553.08
832.616	528.396
838.932	475.249
845.244	330.318
851.552	209.458
857.855	304.438
864.154	571.638
870.449	694.455
876.737	537.766
883.022	241.092
889.301	-0.414063
895.576	-11.4131
901.847	8.31348
908.113	41.9053
914.374	85.2451
920.631	123.747
926.884	197.049
933.131	199.719
939.375	162.677
945.613	154.546
951.846	75.7227
958.075	145.859
964.3	499.034
970.521	880.571
976.737	1086.96
982.946	1781.41
989.154	3302.18
995.355	5876.99
1001.55	8402.65
1007.74	8569.64
1013.93	7073.75
1020.12	4194.2
1026.3	1943.33
1032.47	1104.47
1038.64	783.671
1044.81	514.923
1050.97	235.991
1057.12	99.3467
1063.28	76.7246
1069.42	229.135
1075.57	413.131
1081.7	623.99
1087.84	640.311
1093.97	473.928
1100.09	288.41
1106.21	254.94
1109.38	289.682
1115.5	344.55
1121.62	441.113
1127.73	779.716
1133.83	1385.54
1139.93	1780.33
1146.03	1740.69
1152.12	1647.46
1158.21	1637.98
1164.29	1459.18
1170.37	1312.91
1176.45	1345.25
1182.52	1529.78
1188.58	2270.32
1194.65	3351.41
1200.7	3754.81
1206.76	3291.83
1212.8	2288.24
1218.85	1383.38
1224.89	1090.26
1230.92	946.993
1236.95	709.333
1242.98	498.929
1249	455.45
1255.02	416.597
1261.03	573.495
1267.04	771.897
1273.05	1211.46
1279.05	1821.64
1285.05	2108.56
1291.04	1843.03
1297.03	1272.29
1303.01	781.477
1308.99	570.706
1314.96	576.361
1320.93	591.32
1326.9	627.431
1332.86	564.032
1338.82	558.7
1344.77	436.271
1350.72	350.716
1356.67	241.336
1362.61	123.664
1368.54	79.0703
1374.47	128.132
1380.4	159.425
1386.32	185.047
1392.24	133.084
1398.16	6.43848
1404.07	43.1602
1409.98	122.103
1415.88	215.229
1421.78	397.612
1427.67	495.072
1433.56	670.275
1439.45	933.656
1445.33	1155.59
1451.2	1275.73
1457.08	1349.85
1462.95	1326.82
1468.81	1052.45
1474.67	700.959
1480.53	370.499
1486.38	275.549
1492.23	300.082
1498.07	182.046
1503.91	105.09
1509.74	18.2754
1515.57	-15.9082
1521.4	65.6348
1527.23	73.5527
1533.04	93.7842
1538.86	122.947
1544.67	94.8672
1550.47	172.948
1556.28	271.259
1562.07	400.547
1567.87	595.973
1573.66	1026.13
1579.44	1663.5
1585.23	2579.79
1591	4563.3
1596.77	7978.64
1602.55	9170.55
1608.31	8510.06
1614.07	5861.05
1619.83	2610.13
1625.58	1016.58
1631.33	697.373
1637.07	928.52
1642.81	1672.55
1648.55	4106.97
1654.28	7815.58
1660.01	8812.61
1665.74	7645.91
1671.46	4607.32
1677.17	1887.34
1682.88	798.144
1688.59	446.837
1694.3	350.923
1698.04	368.868
1703.75	408.974
1709.44	395.453
1715.14	369.467
1720.83	335.678
1726.52	200.683
1732.2	173.286
1737.88	164.967
1743.55	183.079
1749.22	144.133
1754.89	101.356
1760.55	1.30176
1766.21	11.6934
1771.87	-16.2803
1777.52	-12.4678
1783.16	25.9707
1788.81	65.0322
1794.45	90.0361
1800.08	82.127
1805.71	133.604
1811.34	135.036
1816.96	166.813
1822.58	245.269
1828.2	279.147
1833.81	166.099
1839.42	136.132
1845.02	99.0156
1850.62	105.075
1856.22	136.065
1861.81	125.214
1867.4	147.322
1872.98	119.612
1878.56	41.8584
1884.14	111.745
1889.71	104.653
1895.28	136.099
1900.84	190.976
1906.4	124.14
1911.96	109.064
1917.51	127.11
1923.06	122.688
1928.61	250.101
1934.15	209.74
1939.69	190.612
1945.22	112.948
1950.75	76.3477
1956.28	81.6777
1961.8	109.048
1967.32	216.235
1972.83	156.236
1978.35	150.243
1983.85	141.097
1989.36	132.433
1994.86	148.776
2000.35	172.654
2005.84	111.467
2011.33	149.895
2016.82	67.3906
2022.3	-6.31055
2027.77	30.6104
2033.25	34.0781
2038.72	84.1855
2044.18	154.87
2049.64	169.628
2055.1	124.083
