401.171	11.6933
405.682	18.3209
410.189	52.5673
414.695	67.8679
419.197	60.7451
423.696	67.5058
428.193	22.7138
432.687	36.7239
437.178	69.2347
441.667	27.3859
446.152	73.5541
450.636	103.967
455.116	111.652
459.593	106.262
464.068	100.27
468.54	80.1845
473.009	46.2091
477.476	67.3054
481.94	28.8525
486.402	44.9247
490.86	-0.0192261
495.315	31.6567
499.768	11.5936
504.22	47.3451
508.667	11.6875
513.112	19.25
517.553	66.7736
521.993	54.4245
526.43	46.3053
530.865	27.9681
535.296	14.2155
539.725	6.74487
544.151	37.6157
548.575	27.0366
552.995	19.2103
557.414	37.4704
561.829	45.181
566.242	28.187
570.652	37.9686
575.059	41.1089
579.464	37.9033
583.866	50.7853
588.266	61.6262
592.662	93.3082
597.056	65.6041
601.448	60.0162
605.836	61.1807
610.223	66.5856
614.606	105.885
618.986	111.603
623.364	151.316
627.741	160.03
632.114	95.5444
636.484	34.8959
640.852	82.4692
645.217	96.6309
649.578	91.9796
653.938	78.6821
658.295	36.9112
662.649	11.782
667.002	38.2537
671.35	44.4594
675.698	29.5866
680.041	65.0425
684.382	59.0161
688.721	69.187
693.057	71.4335
697.39	65.1484
701.721	116.086
706.05	190.691
710.376	248.241
714.698	238.373
719.019	185.416
723.337	123.741
727.652	88.4004
731.964	35.4617
736.275	18.2694
740.582	8.96497
744.887	0.374878
749.189	6.66943
753.489	-0.299194
757.786	13.4926
762.081	17.004
766.373	7.1405
770.662	4.8429
774.949	49.2004
779.233	69.1398
783.515	93.6874
787.794	87.3336
792.071	100.622
796.345	68.5883
800.616	47.0134
804.885	44.9922
809.152	19.9675
813.416	58.7583
817.677	31.0281
821.935	62.8896
826.191	36.4739
830.445	51.7611
834.696	46.1925
838.945	23.6826
843.191	45.2091
847.434	16.8987
851.674	28.7135
855.913	13.9425
860.148	6.2533
864.382	25.7067
868.613	69.0232
872.841	66.7335
877.067	72.543
881.29	32.5626
885.511	2.95117
889.729	29.7985
893.945	21.5519
898.158	14.3938
902.368	33.9481
906.576	-0.0736084
910.782	24.4014
914.985	47.3832
919.186	17.5449
923.384	65.8578
927.579	53.5582
931.772	45.3221
935.964	56.8538
940.151	65.8453
944.336	24.1372
948.52	65.0347
952.701	32.4742
956.879	37.5352
961.054	65.7039
965.228	82.3687
969.399	136.848
973.566	158.112
977.732	142.336
981.896	122.241
986.056	162.149
990.215	290.951
994.37	452.044
998.524	598.416
1002.67	843.281
1006.82	1014.32
1010.97	933.501
1015.11	709.752
1019.25	413.745
1023.39	219.659
1027.53	204.189
1031.66	196.897
1035.79	217.593
1039.92	186.155
1044.05	129.837
1048.17	102.771
1052.29	133.219
1056.41	108.859
1060.53	138.57
1064.64	126.869
1068.76	120.167
1072.87	137.359
1076.97	174.435
1081.08	159.926
1085.18	170.004
1089.28	210.994
1093.38	176.698
1097.47	145.951
1101.56	164.752
1105.65	133.576
1109.74	175.337
1113.83	175.928
1117.91	182.991
1121.99	209.848
1126.07	133.903
1130.14	175.834
1134.22	194.829
1138.29	248.256
1142.36	254.323
1146.42	244.142
1150.48	215.152
1154.54	190.996
1158.6	204.723
1162.66	253.78
1166.71	234.626
1170.77	213.306
1174.82	171.276
1178.86	209.509
1182.91	260.253
1186.95	229.667
1190.99	250.188
1195.03	335.671
1199.06	487.765
1203.09	459.245
1207.12	416.873
1211.15	298.42
1215.18	242.109
1219.2	201.797
1223.22	170.513
1227.24	193.266
1231.26	187.804
1235.27	127.735
1239.28	116.858
1243.29	92.0157
1247.3	132.865
1251.3	87.7219
1255.3	117.502
1259.3	81.6826
1263.3	154.924
1267.29	135.528
1271.29	142.63
1275.28	155.35
1279.27	221.027
1283.25	289.543
1287.23	281.989
1291.21	276.919
1295.19	233.397
1299.17	188.134
